theta,theta,setup,setup
clubb_gamma_coef,micro_mg_dcs,stop_option,stop_n
0.26,1e-4,nyears,2
0.26,3e-4,nyears,2
0.26,4e-4,nyears,2
0.26,5e-4,nyears,2
0.26,6e-4,nyears,2
0.27,1e-4,nyears,2
0.27,3e-4,nyears,2
0.27,4e-4,nyears,2
0.27,5e-4,nyears,2
0.27,6e-4,nyears,2
0.29,1e-4,nyears,2
0.29,3e-4,nyears,2
0.29,4e-4,nyears,2
0.29,5e-4,nyears,2
0.29,6e-4,nyears,2
0.30,1e-4,nyears,2
0.30,3e-4,nyears,2
0.30,4e-4,nyears,2
0.30,5e-4,nyears,2
0.30,6e-4,nyears,2
0.31,1e-4,nyears,2
0.31,3e-4,nyears,2
0.31,4e-4,nyears,2
0.31,5e-4,nyears,2
0.31,6e-4,nyears,2
0.32,1e-4,nyears,2
0.32,3e-4,nyears,2
0.32,4e-4,nyears,2
0.32,5e-4,nyears,2
0.32,6e-4,nyears,2
